Datetime,Temperature
2024-02-14 20:24:39,85.0
2024-02-14 20:24:40,85.0
2024-02-14 20:24:41,84.0
2024-02-14 20:24:42,84.0
2024-02-14 20:24:43,84.0
2024-02-14 20:24:44,84.0
2024-02-14 20:24:45,84.0
2024-02-14 20:24:46,84.0
2024-02-14 20:24:47,84.0
2024-02-14 20:24:48,84.0
2024-02-14 20:24:49,84.0
2024-02-14 20:24:50,84.0
2024-02-14 20:24:51,84.0
2024-02-14 20:24:52,83.0
2024-02-14 20:24:53,83.0
2024-02-14 20:24:54,83.0
2024-02-14 20:24:55,83.0
2024-02-14 20:24:56,83.0
2024-02-14 20:24:57,83.0
2024-02-14 20:24:58,83.0
2024-02-14 20:24:59,83.0
2024-02-14 20:25:00,83.0
2024-02-14 20:25:01,83.0
2024-02-14 20:25:02,83.0
2024-02-14 20:25:03,82.0
2024-02-14 20:25:04,82.0
2024-02-14 20:25:05,82.0
2024-02-14 20:25:06,82.0
2024-02-14 20:25:07,82.0
2024-02-14 20:25:08,82.0
2024-02-14 20:25:09,82.0
2024-02-14 20:25:10,82.0
2024-02-14 20:25:11,82.0
2024-02-14 20:25:12,82.0
2024-02-14 20:25:13,82.0
2024-02-14 20:25:14,82.0
2024-02-14 20:25:15,81.0
2024-02-14 20:25:16,81.0
2024-02-14 20:25:17,81.0
2024-02-14 20:25:18,81.0
2024-02-14 20:25:19,81.0
2024-02-14 20:25:20,81.0
2024-02-14 20:25:21,81.0
2024-02-14 20:25:22,81.0
2024-02-14 20:25:23,81.0
2024-02-14 20:25:24,81.0
2024-02-14 20:25:25,81.0
2024-02-14 20:25:26,81.0
2024-02-14 20:25:27,80.0
2024-02-14 20:25:28,80.0
2024-02-14 20:25:29,80.0
2024-02-14 20:25:30,80.0
2024-02-14 20:25:31,80.0
2024-02-14 20:25:32,80.0
2024-02-14 20:25:33,80.0
2024-02-14 20:25:34,80.0
2024-02-14 20:25:35,80.0
2024-02-14 20:25:36,80.0
2024-02-14 20:25:37,80.0
2024-02-14 20:25:38,80.0
2024-02-14 20:25:39,79.0
2024-02-14 20:25:40,79.0
2024-02-14 20:25:41,79.0
2024-02-14 20:25:42,79.0
2024-02-14 20:25:43,79.0
2024-02-14 20:25:44,79.0
2024-02-14 20:25:45,79.0
2024-02-14 20:25:46,79.0
2024-02-14 20:25:47,79.0
2024-02-14 20:25:48,78.0
2024-02-14 20:25:49,78.0
2024-02-14 20:25:50,78.0
2024-02-14 20:25:51,78.0
2024-02-14 20:25:52,78.0
2024-02-14 20:25:53,78.0
2024-02-14 20:25:54,78.0
2024-02-14 20:25:55,78.0
2024-02-14 20:25:56,78.0
2024-02-14 20:25:57,78.0
2024-02-14 20:25:58,78.0
2024-02-14 20:25:59,78.0
2024-02-14 20:26:00,78.0
2024-02-14 20:26:01,78.0
2024-02-14 20:26:02,78.0
2024-02-14 20:26:03,77.0
2024-02-14 20:26:04,77.0
2024-02-14 20:26:05,77.0
2024-02-14 20:26:06,77.0
2024-02-14 20:26:07,77.0
2024-02-14 20:26:08,77.0
2024-02-14 20:26:09,77.0
2024-02-14 20:26:10,77.0
2024-02-14 20:26:11,77.0
2024-02-14 20:26:12,77.0
2024-02-14 20:26:14,77.0
2024-02-14 20:26:14,77.0
2024-02-14 20:26:15,77.0
2024-02-14 20:26:16,77.0
2024-02-14 20:26:17,76.0
2024-02-14 20:26:18,76.0
2024-02-14 20:26:19,76.0
2024-02-14 20:26:20,76.0
2024-02-14 20:26:21,76.0
2024-02-14 20:26:22,76.0
2024-02-14 20:26:23,76.0
2024-02-14 20:26:24,76.0
2024-02-14 20:26:25,76.0
2024-02-14 20:26:26,76.0
2024-02-14 20:26:27,76.0
2024-02-14 20:26:28,76.0
2024-02-14 20:26:29,75.0
2024-02-14 20:26:30,75.0
2024-02-14 20:26:31,75.0
2024-02-14 20:26:32,75.0
2024-02-14 20:26:33,75.0
2024-02-14 20:26:34,75.0
2024-02-14 20:26:35,75.0
2024-02-14 20:26:36,75.0
2024-02-14 20:26:37,75.0
2024-02-14 20:26:38,75.0
2024-02-14 20:26:39,75.0
2024-02-14 20:26:40,75.0
2024-02-14 20:26:41,75.0
2024-02-14 20:26:42,75.0
2024-02-14 20:26:43,74.0
2024-02-14 20:26:44,74.0
2024-02-14 20:26:45,74.0
2024-02-14 20:26:46,74.0
2024-02-14 20:26:47,74.0
2024-02-14 20:26:48,74.0
2024-02-14 20:26:49,74.0
2024-02-14 20:26:50,74.0
2024-02-14 20:26:51,74.0
2024-02-14 20:26:52,74.0
2024-02-14 20:26:53,74.0
2024-02-14 20:26:54,74.0
2024-02-14 20:26:55,74.0
2024-02-14 20:26:56,74.0
2024-02-14 20:26:57,74.0
2024-02-14 20:26:58,73.0
2024-02-14 20:26:59,73.0
2024-02-14 20:27:00,73.0
2024-02-14 20:27:01,73.0
2024-02-14 20:27:02,73.0
2024-02-14 20:27:03,73.0
2024-02-14 20:27:04,73.0
2024-02-14 20:27:05,73.0
2024-02-14 20:27:06,73.0
2024-02-14 20:27:07,73.0
2024-02-14 20:27:08,73.0
2024-02-14 20:27:09,73.0
2024-02-14 20:27:10,73.0
2024-02-14 20:27:11,73.0
2024-02-14 20:27:12,73.0
2024-02-14 20:27:13,72.0
2024-02-14 20:27:14,72.0
2024-02-14 20:27:15,72.0
2024-02-14 20:27:16,72.0
2024-02-14 20:27:17,72.0
2024-02-14 20:27:18,72.0
2024-02-14 20:27:19,72.0
2024-02-14 20:27:20,72.0
2024-02-14 20:27:21,72.0
2024-02-14 20:27:22,72.0
2024-02-14 20:27:23,72.0
2024-02-14 20:27:24,72.0
2024-02-14 20:27:25,72.0
2024-02-14 20:27:26,72.0
2024-02-14 20:27:27,71.0
2024-02-14 20:27:28,71.0
2024-02-14 20:27:29,71.0
2024-02-14 20:27:30,71.0
2024-02-14 20:27:31,71.0
2024-02-14 20:27:32,71.0
2024-02-14 20:27:33,71.0
2024-02-14 20:27:34,71.0
2024-02-14 20:27:35,71.0
2024-02-14 20:27:36,71.0
2024-02-14 20:27:37,71.0
2024-02-14 20:27:38,71.0
2024-02-14 20:27:39,71.0
2024-02-14 20:27:40,71.0
2024-02-14 20:27:41,70.0
2024-02-14 20:27:42,70.0
2024-02-14 20:27:43,70.0
2024-02-14 20:27:44,70.0
2024-02-14 20:27:45,70.0
2024-02-14 20:27:46,70.0
2024-02-14 20:27:47,70.0
2024-02-14 20:27:48,70.0
2024-02-14 20:27:49,70.0
2024-02-14 20:27:50,70.0
2024-02-14 20:27:51,70.0
2024-02-14 20:27:52,70.0
2024-02-14 20:27:53,70.0
2024-02-14 20:27:54,70.0
2024-02-14 20:27:55,70.0
2024-02-14 20:27:56,70.0
2024-02-14 20:27:57,69.0
2024-02-14 20:27:58,69.0
2024-02-14 20:27:59,69.0
2024-02-14 20:28:00,69.0
2024-02-14 20:28:01,69.0
2024-02-14 20:28:02,69.0
2024-02-14 20:28:03,69.0
2024-02-14 20:28:04,69.0
2024-02-14 20:28:05,69.0
2024-02-14 20:28:06,69.0
2024-02-14 20:28:07,69.0
2024-02-14 20:28:08,69.0
2024-02-14 20:28:09,69.0
2024-02-14 20:28:10,69.0
2024-02-14 20:28:11,69.0
2024-02-14 20:28:12,69.0
2024-02-14 20:28:13,68.0
2024-02-14 20:28:14,68.0
2024-02-14 20:28:15,68.0
2024-02-14 20:28:16,68.0
2024-02-14 20:28:17,68.0
2024-02-14 20:28:18,68.0
2024-02-14 20:28:19,68.0
2024-02-14 20:28:20,68.0
2024-02-14 20:28:21,68.0
2024-02-14 20:28:22,68.0
2024-02-14 20:28:23,68.0
2024-02-14 20:28:24,68.0
2024-02-14 20:28:25,68.0
2024-02-14 20:28:26,68.0
2024-02-14 20:28:27,68.0
2024-02-14 20:28:28,68.0
2024-02-14 20:28:29,68.0
2024-02-14 20:28:30,67.0
2024-02-14 20:28:31,67.0
2024-02-14 20:28:32,67.0
2024-02-14 20:28:33,67.0
2024-02-14 20:28:34,67.0
2024-02-14 20:28:35,67.0
2024-02-14 20:28:36,67.0
2024-02-14 20:28:37,67.0
2024-02-14 20:28:38,67.0
2024-02-14 20:28:39,67.0
2024-02-14 20:28:40,67.0
2024-02-14 20:28:41,67.0
2024-02-14 20:28:42,67.0
2024-02-14 20:28:43,67.0
2024-02-14 20:28:44,67.0
2024-02-14 20:28:45,67.0
2024-02-14 20:28:46,66.0
2024-02-14 20:28:47,66.0
2024-02-14 20:28:48,66.0
2024-02-14 20:28:49,66.0
2024-02-14 20:28:50,66.0
2024-02-14 20:28:51,66.0
2024-02-14 20:28:52,66.0
2024-02-14 20:28:53,66.0
2024-02-14 20:28:54,66.0
2024-02-14 20:28:55,66.0
2024-02-14 20:28:56,66.0
2024-02-14 20:28:57,66.0
2024-02-14 20:28:58,66.0
2024-02-14 20:28:59,66.0
2024-02-14 20:29:00,66.0
2024-02-14 20:29:01,66.0
2024-02-14 20:29:02,66.0
2024-02-14 20:29:03,66.0
2024-02-14 20:29:04,66.0
2024-02-14 20:29:05,66.0
2024-02-14 20:29:06,65.0
2024-02-14 20:29:07,65.0
2024-02-14 20:29:08,65.0
2024-02-14 20:29:09,65.0
2024-02-14 20:29:10,65.0
2024-02-14 20:29:11,65.0
2024-02-14 20:29:12,65.0
2024-02-14 20:29:13,65.0
2024-02-14 20:29:14,65.0
2024-02-14 20:29:15,65.0
2024-02-14 20:29:16,65.0
2024-02-14 20:29:17,65.0
2024-02-14 20:29:18,65.0
2024-02-14 20:29:19,65.0
2024-02-14 20:29:20,64.0
2024-02-14 20:29:21,64.0
2024-02-14 20:29:22,64.0
2024-02-14 20:29:23,64.0
2024-02-14 20:29:24,64.0
2024-02-14 20:29:25,64.0
2024-02-14 20:29:26,64.0
2024-02-14 20:29:27,64.0
2024-02-14 20:29:28,64.0
2024-02-14 20:29:29,64.0
2024-02-14 20:29:30,64.0
2024-02-14 20:29:31,64.0
2024-02-14 20:29:32,64.0
2024-02-14 20:29:33,64.0
2024-02-14 20:29:34,64.0
2024-02-14 20:29:35,64.0
2024-02-14 20:29:36,64.0
2024-02-14 20:29:37,64.0
2024-02-14 20:29:38,63.0
2024-02-14 20:29:39,63.0
2024-02-14 20:29:40,63.0
2024-02-14 20:29:41,63.0
2024-02-14 20:29:42,63.0
2024-02-14 20:29:43,63.0
2024-02-14 20:29:44,63.0
2024-02-14 20:29:45,63.0
2024-02-14 20:29:46,63.0
2024-02-14 20:29:47,63.0
2024-02-14 20:29:48,63.0
2024-02-14 20:29:49,63.0
2024-02-14 20:29:50,63.0
2024-02-14 20:29:51,63.0
2024-02-14 20:29:52,63.0
2024-02-14 20:29:53,62.0
2024-02-14 20:29:54,62.0
2024-02-14 20:29:55,62.0
2024-02-14 20:29:56,62.0
2024-02-14 20:29:57,62.0
2024-02-14 20:29:58,62.0
2024-02-14 20:29:59,62.0
2024-02-14 20:30:00,62.0
2024-02-14 20:30:01,62.0
2024-02-14 20:30:02,62.0
2024-02-14 20:30:03,62.0
2024-02-14 20:30:04,62.0
2024-02-14 20:30:05,62.0
2024-02-14 20:30:06,62.0
2024-02-14 20:30:07,62.0
2024-02-14 20:30:08,62.0
2024-02-14 20:30:09,62.0
2024-02-14 20:30:10,62.0
2024-02-14 20:30:11,62.0
2024-02-14 20:30:12,62.0
2024-02-14 20:30:13,62.0
2024-02-14 20:30:14,62.0
2024-02-14 20:30:15,61.0
2024-02-14 20:30:16,61.0
2024-02-14 20:30:17,61.0
2024-02-14 20:30:18,61.0
2024-02-14 20:30:19,61.0
2024-02-14 20:30:20,61.0
2024-02-14 20:30:21,61.0
2024-02-14 20:30:22,61.0
2024-02-14 20:30:23,61.0
2024-02-14 20:30:24,61.0
2024-02-14 20:30:25,61.0
2024-02-14 20:30:26,61.0
2024-02-14 20:30:27,61.0
2024-02-14 20:30:28,61.0
2024-02-14 20:30:29,61.0
2024-02-14 20:30:30,61.0
2024-02-14 20:30:31,61.0
2024-02-14 20:30:32,61.0
2024-02-14 20:30:33,61.0
2024-02-14 20:30:34,61.0
2024-02-14 20:30:35,61.0
2024-02-14 20:30:36,61.0
2024-02-14 20:30:37,60.0
2024-02-14 20:30:38,60.0
2024-02-14 20:30:39,60.0
2024-02-14 20:30:40,60.0
2024-02-14 20:30:41,60.0
2024-02-14 20:30:42,60.0
2024-02-14 20:30:43,60.0
2024-02-14 20:30:44,60.0
2024-02-14 20:30:45,60.0
2024-02-14 20:30:46,60.0
2024-02-14 20:30:47,60.0
2024-02-14 20:30:48,60.0
2024-02-14 20:30:49,60.0
2024-02-14 20:30:50,60.0
2024-02-14 20:30:51,60.0
2024-02-14 20:30:52,60.0
2024-02-14 20:30:53,60.0
2024-02-14 20:30:54,60.0
2024-02-14 20:30:55,60.0
2024-02-14 20:30:56,60.0
2024-02-14 20:30:57,60.0
2024-02-14 20:30:57,60.0
2024-02-14 20:30:58,60.0
2024-02-14 20:30:59,60.0
2024-02-14 20:31:00,59.0
2024-02-14 20:31:01,59.0
2024-02-14 20:31:02,59.0
2024-02-14 20:31:03,59.0
2024-02-14 20:31:04,59.0
