Datetime,Temperature
2024-02-15 12:47:30,113.0
2024-02-15 12:47:31,112.0
2024-02-15 12:47:32,113.0
2024-02-15 12:47:33,112.0
2024-02-15 12:47:34,113.0
2024-02-15 12:47:35,112.0
2024-02-15 12:47:36,112.0
2024-02-15 12:47:37,113.0
2024-02-15 12:47:38,112.0
2024-02-15 12:47:39,112.0
