Datetime,Temperature
2024-02-15 12:35:06,111.0
2024-02-15 12:35:07,111.0
2024-02-15 12:35:08,111.0
2024-02-15 12:35:09,111.0
2024-02-15 12:35:10,111.0
2024-02-15 12:35:11,111.0
2024-02-15 12:35:12,111.0
2024-02-15 12:35:13,111.0
2024-02-15 12:35:14,112.0
