Datetime,Temperature
2024-02-15 13:19:47,125.0
2024-02-15 13:19:48,124.0
2024-02-15 13:19:49,124.0
2024-02-15 13:19:50,124.0
2024-02-15 13:19:51,124.0
2024-02-15 13:19:52,124.0
2024-02-15 13:19:53,123.0
2024-02-15 13:19:54,123.0
2024-02-15 13:19:55,123.0
2024-02-15 13:19:56,122.0
2024-02-15 13:19:57,122.0
2024-02-15 13:19:58,122.0
2024-02-15 13:19:59,122.0
2024-02-15 13:20:00,122.0
2024-02-15 13:20:01,122.0
2024-02-15 13:20:02,121.0
2024-02-15 13:20:03,121.0
2024-02-15 13:20:04,121.0
2024-02-15 13:20:05,121.0
2024-02-15 13:20:06,121.0
2024-02-15 13:20:07,121.0
2024-02-15 13:20:08,120.0
2024-02-15 13:20:09,120.0
2024-02-15 13:20:10,120.0
2024-02-15 13:20:11,120.0
2024-02-15 13:20:13,120.0
2024-02-15 13:20:13,120.0
2024-02-15 13:20:14,119.0
2024-02-15 13:20:15,119.0
2024-02-15 13:20:16,119.0
2024-02-15 13:20:17,119.0
2024-02-15 13:20:18,119.0
2024-02-15 13:20:19,118.0
2024-02-15 13:20:20,118.0
2024-02-15 13:20:21,118.0
2024-02-15 13:20:22,118.0
2024-02-15 13:20:23,118.0
2024-02-15 13:20:25,118.0
2024-02-15 13:20:26,118.0
2024-02-15 13:20:27,118.0
2024-02-15 13:20:28,117.0
2024-02-15 13:20:29,117.0
2024-02-15 13:20:30,117.0
2024-02-15 13:20:31,117.0
2024-02-15 13:20:32,117.0
2024-02-15 13:20:33,117.0
2024-02-15 13:20:34,116.0
2024-02-15 13:20:35,116.0
2024-02-15 13:20:36,116.0
2024-02-15 13:20:37,116.0
2024-02-15 13:20:38,116.0
2024-02-15 13:20:39,116.0
2024-02-15 13:20:40,116.0
2024-02-15 13:20:41,115.0
2024-02-15 13:20:42,116.0
2024-02-15 13:20:43,115.0
2024-02-15 13:20:44,115.0
2024-02-15 13:20:45,115.0
2024-02-15 13:20:46,115.0
2024-02-15 13:20:47,115.0
2024-02-15 13:20:48,115.0
2024-02-15 13:20:49,115.0
2024-02-15 13:20:50,115.0
2024-02-15 13:20:51,114.0
2024-02-15 13:20:52,114.0
2024-02-15 13:20:53,114.0
2024-02-15 13:20:54,114.0
2024-02-15 13:20:55,114.0
2024-02-15 13:20:56,114.0
2024-02-15 13:20:57,113.0
2024-02-15 13:20:58,113.0
2024-02-15 13:20:59,113.0
2024-02-15 13:21:00,113.0
2024-02-15 13:21:01,113.0
2024-02-15 13:21:02,113.0
2024-02-15 13:21:03,113.0
2024-02-15 13:21:04,112.0
2024-02-15 13:21:05,112.0
2024-02-15 13:21:06,112.0
2024-02-15 13:21:07,112.0
2024-02-15 13:21:08,112.0
2024-02-15 13:21:09,112.0
2024-02-15 13:21:10,111.0
2024-02-15 13:21:11,111.0
2024-02-15 13:21:12,111.0
2024-02-15 13:21:13,111.0
2024-02-15 13:21:14,111.0
2024-02-15 13:21:15,111.0
2024-02-15 13:21:16,111.0
2024-02-15 13:21:17,111.0
2024-02-15 13:21:18,110.0
2024-02-15 13:21:19,110.0
2024-02-15 13:21:20,110.0
2024-02-15 13:21:21,110.0
2024-02-15 13:21:22,110.0
2024-02-15 13:21:23,109.0
2024-02-15 13:21:24,109.0
2024-02-15 13:21:25,109.0
2024-02-15 13:21:26,109.0
2024-02-15 13:21:27,109.0
2024-02-15 13:21:28,109.0
2024-02-15 13:21:29,108.0
2024-02-15 13:21:30,109.0
2024-02-15 13:21:31,108.0
2024-02-15 13:21:32,108.0
2024-02-15 13:21:33,108.0
2024-02-15 13:21:34,108.0
2024-02-15 13:21:35,108.0
2024-02-15 13:21:36,108.0
2024-02-15 13:21:37,108.0
2024-02-15 13:21:38,108.0
2024-02-15 13:21:39,107.0
2024-02-15 13:21:40,107.0
2024-02-15 13:21:41,107.0
2024-02-15 13:21:42,107.0
2024-02-15 13:21:43,106.0
2024-02-15 13:21:44,106.0
2024-02-15 13:21:45,107.0
2024-02-15 13:21:46,106.0
2024-02-15 13:21:47,106.0
2024-02-15 13:21:48,106.0
2024-02-15 13:21:49,106.0
2024-02-15 13:21:50,106.0
2024-02-15 13:21:51,106.0
2024-02-15 13:21:52,106.0
2024-02-15 13:21:53,105.0
2024-02-15 13:21:54,105.0
2024-02-15 13:21:55,105.0
2024-02-15 13:21:56,105.0
2024-02-15 13:21:57,105.0
2024-02-15 13:21:58,105.0
2024-02-15 13:21:59,105.0
2024-02-15 13:22:00,104.0
2024-02-15 13:22:01,104.0
2024-02-15 13:22:02,104.0
2024-02-15 13:22:03,104.0
2024-02-15 13:22:04,104.0
2024-02-15 13:22:05,104.0
2024-02-15 13:22:06,104.0
2024-02-15 13:22:07,103.0
2024-02-15 13:22:08,103.0
2024-02-15 13:22:09,103.0
2024-02-15 13:22:10,103.0
2024-02-15 13:22:11,103.0
2024-02-15 13:22:12,103.0
2024-02-15 13:22:13,103.0
2024-02-15 13:22:14,103.0
2024-02-15 13:22:15,102.0
2024-02-15 13:22:16,102.0
2024-02-15 13:22:17,102.0
2024-02-15 13:22:18,102.0
2024-02-15 13:22:19,102.0
2024-02-15 13:22:20,102.0
2024-02-15 13:22:21,102.0
2024-02-15 13:22:22,102.0
2024-02-15 13:22:23,101.0
2024-02-15 13:22:24,101.0
2024-02-15 13:22:25,101.0
2024-02-15 13:22:26,101.0
2024-02-15 13:22:27,101.0
2024-02-15 13:22:28,101.0
2024-02-15 13:22:29,101.0
2024-02-15 13:22:30,101.0
2024-02-15 13:22:31,100.0
2024-02-15 13:22:32,100.0
2024-02-15 13:22:33,100.0
2024-02-15 13:22:34,100.0
2024-02-15 13:22:35,100.0
2024-02-15 13:22:36,100.0
2024-02-15 13:22:37,100.0
2024-02-15 13:22:38,100.0
2024-02-15 13:22:39,99.0
2024-02-15 13:22:40,99.0
2024-02-15 13:22:41,99.0
2024-02-15 13:22:42,99.0
2024-02-15 13:22:43,99.0
2024-02-15 13:22:44,99.0
2024-02-15 13:22:45,99.0
2024-02-15 13:22:46,98.0
2024-02-15 13:22:47,98.0
2024-02-15 13:22:48,98.0
2024-02-15 13:22:49,98.0
2024-02-15 13:22:50,98.0
2024-02-15 13:22:51,98.0
2024-02-15 13:22:52,98.0
2024-02-15 13:22:53,98.0
2024-02-15 13:22:54,97.0
2024-02-15 13:22:55,97.0
2024-02-15 13:22:56,97.0
2024-02-15 13:22:57,97.0
2024-02-15 13:22:58,97.0
2024-02-15 13:22:59,97.0
2024-02-15 13:23:00,97.0
2024-02-15 13:23:01,97.0
2024-02-15 13:23:02,97.0
2024-02-15 13:23:03,97.0
2024-02-15 13:23:04,96.0
2024-02-15 13:23:05,96.0
2024-02-15 13:23:06,96.0
2024-02-15 13:23:07,96.0
2024-02-15 13:23:08,96.0
2024-02-15 13:23:09,96.0
2024-02-15 13:23:10,96.0
2024-02-15 13:23:11,96.0
2024-02-15 13:23:12,95.0
2024-02-15 13:23:13,95.0
2024-02-15 13:23:14,95.0
2024-02-15 13:23:15,95.0
2024-02-15 13:23:16,95.0
2024-02-15 13:23:17,95.0
2024-02-15 13:23:18,94.0
2024-02-15 13:23:19,95.0
2024-02-15 13:23:20,94.0
2024-02-15 13:23:21,94.0
2024-02-15 13:23:22,94.0
2024-02-15 13:23:23,94.0
2024-02-15 13:23:24,94.0
2024-02-15 13:23:25,94.0
2024-02-15 13:23:26,94.0
2024-02-15 13:23:27,94.0
2024-02-15 13:23:28,94.0
2024-02-15 13:23:29,93.0
2024-02-15 13:23:30,93.0
2024-02-15 13:23:31,93.0
2024-02-15 13:23:32,93.0
2024-02-15 13:23:33,93.0
2024-02-15 13:23:34,93.0
2024-02-15 13:23:35,93.0
2024-02-15 13:23:36,93.0
2024-02-15 13:23:37,92.0
2024-02-15 13:23:38,92.0
2024-02-15 13:23:39,92.0
2024-02-15 13:23:40,92.0
2024-02-15 13:23:41,92.0
2024-02-15 13:23:42,92.0
2024-02-15 13:23:43,92.0
2024-02-15 13:23:44,92.0
2024-02-15 13:23:45,92.0
2024-02-15 13:23:46,92.0
2024-02-15 13:23:47,91.0
2024-02-15 13:23:48,91.0
2024-02-15 13:23:49,91.0
2024-02-15 13:23:50,91.0
2024-02-15 13:23:51,91.0
2024-02-15 13:23:52,91.0
2024-02-15 13:23:53,91.0
2024-02-15 13:23:54,91.0
2024-02-15 13:23:55,91.0
2024-02-15 13:23:56,91.0
2024-02-15 13:23:57,90.0
2024-02-15 13:23:58,90.0
2024-02-15 13:23:59,90.0
2024-02-15 13:24:00,90.0
2024-02-15 13:24:01,90.0
2024-02-15 13:24:02,90.0
2024-02-15 13:24:03,90.0
2024-02-15 13:24:04,89.0
2024-02-15 13:24:05,89.0
2024-02-15 13:24:06,89.0
2024-02-15 13:24:07,89.0
2024-02-15 13:24:08,89.0
2024-02-15 13:24:09,89.0
2024-02-15 13:24:10,89.0
2024-02-15 13:24:11,89.0
2024-02-15 13:24:12,88.0
2024-02-15 13:24:13,89.0
2024-02-15 13:24:14,88.0
2024-02-15 13:24:15,88.0
2024-02-15 13:24:16,88.0
2024-02-15 13:24:17,88.0
2024-02-15 13:24:18,88.0
2024-02-15 13:24:19,88.0
2024-02-15 13:24:20,88.0
2024-02-15 13:24:21,88.0
2024-02-15 13:24:22,88.0
2024-02-15 13:24:23,87.0
2024-02-15 13:24:24,87.0
2024-02-15 13:24:25,87.0
2024-02-15 13:24:26,87.0
2024-02-15 13:24:27,87.0
2024-02-15 13:24:28,87.0
2024-02-15 13:24:29,87.0
2024-02-15 13:24:30,87.0
2024-02-15 13:24:31,87.0
2024-02-15 13:24:32,87.0
2024-02-15 13:24:33,86.0
2024-02-15 13:24:34,86.0
2024-02-15 13:24:35,86.0
2024-02-15 13:24:36,86.0
2024-02-15 13:24:37,86.0
2024-02-15 13:24:38,86.0
2024-02-15 13:24:39,86.0
2024-02-15 13:24:40,86.0
2024-02-15 13:24:41,86.0
2024-02-15 13:24:42,86.0
2024-02-15 13:24:43,86.0
2024-02-15 13:24:44,85.0
2024-02-15 13:24:45,85.0
2024-02-15 13:24:46,85.0
2024-02-15 13:24:47,85.0
2024-02-15 13:24:48,85.0
2024-02-15 13:24:49,85.0
2024-02-15 13:24:50,85.0
2024-02-15 13:24:51,85.0
2024-02-15 13:24:52,85.0
2024-02-15 13:24:53,85.0
2024-02-15 13:24:54,84.0
2024-02-15 13:24:55,84.0
2024-02-15 13:24:56,84.0
2024-02-15 13:24:57,84.0
2024-02-15 13:24:58,84.0
2024-02-15 13:24:59,84.0
2024-02-15 13:25:00,84.0
2024-02-15 13:25:01,84.0
2024-02-15 13:25:02,84.0
2024-02-15 13:25:03,84.0
2024-02-15 13:25:04,84.0
2024-02-15 13:25:05,83.0
2024-02-15 13:25:06,83.0
2024-02-15 13:25:07,83.0
2024-02-15 13:25:08,83.0
2024-02-15 13:25:09,83.0
2024-02-15 13:25:10,83.0
2024-02-15 13:25:11,83.0
2024-02-15 13:25:12,83.0
2024-02-15 13:25:13,83.0
2024-02-15 13:25:14,82.0
2024-02-15 13:25:15,82.0
2024-02-15 13:25:16,82.0
2024-02-15 13:25:17,82.0
2024-02-15 13:25:18,82.0
2024-02-15 13:25:19,82.0
2024-02-15 13:25:20,82.0
2024-02-15 13:25:21,82.0
2024-02-15 13:25:22,82.0
2024-02-15 13:25:23,81.0
2024-02-15 13:25:24,81.0
2024-02-15 13:25:25,81.0
2024-02-15 13:25:26,81.0
2024-02-15 13:25:27,81.0
2024-02-15 13:25:28,81.0
2024-02-15 13:25:29,81.0
2024-02-15 13:25:30,81.0
2024-02-15 13:25:31,81.0
2024-02-15 13:25:32,81.0
2024-02-15 13:25:33,80.0
2024-02-15 13:25:34,80.0
2024-02-15 13:25:35,80.0
2024-02-15 13:25:36,80.0
2024-02-15 13:25:37,80.0
2024-02-15 13:25:38,80.0
2024-02-15 13:25:39,80.0
2024-02-15 13:25:40,80.0
2024-02-15 13:25:41,80.0
2024-02-15 13:25:42,80.0
2024-02-15 13:25:43,80.0
2024-02-15 13:25:44,79.0
2024-02-15 13:25:45,79.0
2024-02-15 13:25:46,79.0
2024-02-15 13:25:47,79.0
2024-02-15 13:25:48,79.0
2024-02-15 13:25:49,79.0
2024-02-15 13:25:50,79.0
2024-02-15 13:25:51,79.0
2024-02-15 13:25:52,79.0
2024-02-15 13:25:53,79.0
2024-02-15 13:25:54,79.0
2024-02-15 13:25:55,79.0
2024-02-15 13:25:56,79.0
2024-02-15 13:25:57,79.0
2024-02-15 13:25:58,78.0
2024-02-15 13:25:59,78.0
2024-02-15 13:25:59,41.0
2024-02-15 13:26:00,76.0
2024-02-15 13:26:01,72.0
2024-02-15 13:26:02,67.0
2024-02-15 13:26:03,61.0
2024-02-15 13:26:04,57.0
2024-02-15 13:26:05,52.0
2024-02-15 13:26:06,49.0
2024-02-15 13:26:07,47.0
2024-02-15 13:26:08,43.0
2024-02-15 13:26:09,41.0
2024-02-15 13:26:10,38.0
2024-02-15 13:26:11,37.0
2024-02-15 13:26:12,36.0
2024-02-15 13:26:13,36.0
2024-02-15 13:26:14,35.0
2024-02-15 13:26:15,34.0
2024-02-15 13:26:16,34.0
2024-02-15 13:26:17,33.0
2024-02-15 13:26:18,33.0
2024-02-15 13:26:19,32.0
2024-02-15 13:26:20,32.0
2024-02-15 13:26:21,31.0
2024-02-15 13:26:22,30.0
2024-02-15 13:26:23,29.0
2024-02-15 13:26:24,28.0
2024-02-15 13:26:25,28.0
2024-02-15 13:26:26,28.0
2024-02-15 13:26:27,27.0
2024-02-15 13:26:28,27.0
2024-02-15 13:26:29,27.0
2024-02-15 13:26:30,27.0
2024-02-15 13:26:31,26.0
2024-02-15 13:26:32,26.0
2024-02-15 13:26:33,26.0
2024-02-15 13:26:34,26.0
2024-02-15 13:26:35,25.0
2024-02-15 13:26:36,25.0
2024-02-15 13:26:37,25.0
2024-02-15 13:26:38,25.0
2024-02-15 13:26:39,25.0
2024-02-15 13:26:40,25.0
2024-02-15 13:26:41,24.0
2024-02-15 13:26:42,24.0
2024-02-15 13:26:43,24.0
2024-02-15 13:26:44,24.0
2024-02-15 13:26:45,24.0
2024-02-15 13:26:46,23.0
2024-02-15 13:26:47,24.0
2024-02-15 13:26:48,23.0
2024-02-15 13:26:49,23.0
2024-02-15 13:26:50,22.0
2024-02-15 13:26:51,22.0
2024-02-15 13:26:52,22.0
2024-02-15 13:26:53,22.0
2024-02-15 13:26:54,21.0
2024-02-15 13:26:55,21.0
2024-02-15 13:26:56,21.0
2024-02-15 13:26:57,22.0
2024-02-15 13:26:58,22.0
2024-02-15 13:26:59,21.0
2024-02-15 13:27:00,22.0
2024-02-15 13:27:01,22.0
2024-02-15 13:27:01,22.0
2024-02-15 13:27:02,21.0
2024-02-15 13:27:03,21.0
2024-02-15 13:27:04,22.0
2024-02-15 13:27:05,22.0
2024-02-15 13:27:06,21.0
2024-02-15 13:27:07,21.0
2024-02-15 13:27:08,21.0
2024-02-15 13:27:08,20.0
2024-02-15 13:27:09,20.0
2024-02-15 13:27:10,21.0
2024-02-15 13:27:11,20.0
2024-02-15 13:27:12,21.0
2024-02-15 13:27:13,21.0
2024-02-15 13:27:14,21.0
2024-02-15 13:27:14,20.0
2024-02-15 13:27:15,20.0
2024-02-15 13:27:16,20.0
2024-02-15 13:27:17,20.0
2024-02-15 13:27:18,20.0
2024-02-15 13:27:20,21.0
2024-02-15 13:27:21,21.0
2024-02-15 13:27:22,21.0
2024-02-15 13:27:23,21.0
2024-02-15 13:27:24,21.0
2024-02-15 13:27:25,21.0
2024-02-15 13:27:26,21.0
2024-02-15 13:27:27,21.0
2024-02-15 13:27:28,21.0
2024-02-15 13:27:29,21.0
2024-02-15 13:27:30,21.0
2024-02-15 13:27:31,21.0
2024-02-15 13:27:32,21.0
2024-02-15 13:27:33,21.0
2024-02-15 13:27:34,21.0
2024-02-15 13:27:34,21.0
2024-02-15 13:27:35,20.0
2024-02-15 13:27:36,20.0
2024-02-15 13:27:36,20.0
2024-02-15 13:27:37,21.0
2024-02-15 13:27:38,21.0
2024-02-15 13:27:39,21.0
2024-02-15 13:27:40,21.0
2024-02-15 13:27:41,21.0
2024-02-15 13:27:42,21.0
2024-02-15 13:27:43,21.0
2024-02-15 13:27:44,21.0
2024-02-15 13:27:45,21.0
2024-02-15 13:27:46,21.0
2024-02-15 13:27:47,21.0
2024-02-15 13:27:48,21.0
2024-02-15 13:27:49,21.0
2024-02-15 13:27:50,21.0
2024-02-15 13:27:51,21.0
2024-02-15 13:27:52,21.0
2024-02-15 13:27:53,21.0
2024-02-15 13:27:54,21.0
2024-02-15 13:27:55,21.0
2024-02-15 13:27:56,21.0
2024-02-15 13:27:57,21.0
2024-02-15 13:27:57,20.0
2024-02-15 13:27:58,20.0
2024-02-15 13:27:59,21.0
2024-02-15 13:28:00,20.0
2024-02-15 13:28:01,20.0
2024-02-15 13:28:02,20.0
2024-02-15 13:28:03,20.0
2024-02-15 13:28:04,20.0
2024-02-15 13:28:05,20.0
2024-02-15 13:28:06,20.0
2024-02-15 13:28:07,20.0
2024-02-15 13:28:08,20.0
2024-02-15 13:28:09,20.0
2024-02-15 13:28:10,21.0
2024-02-15 13:28:11,20.0
2024-02-15 13:28:12,20.0
2024-02-15 13:28:13,20.0
2024-02-15 13:28:14,20.0
2024-02-15 13:28:15,20.0
2024-02-15 13:28:16,20.0
2024-02-15 13:28:17,20.0
2024-02-15 13:28:18,20.0
2024-02-15 13:28:19,20.0
2024-02-15 13:28:20,21.0
2024-02-15 13:28:21,20.0
2024-02-15 13:28:22,20.0
2024-02-15 13:28:23,20.0
2024-02-15 13:28:24,20.0
2024-02-15 13:28:25,20.0
2024-02-15 13:28:26,20.0
2024-02-15 13:28:27,20.0
2024-02-15 13:28:28,20.0
2024-02-15 13:28:29,20.0
2024-02-15 13:28:30,20.0
2024-02-15 13:28:31,20.0
2024-02-15 13:28:32,20.0
2024-02-15 13:28:33,20.0
2024-02-15 13:28:34,20.0
2024-02-15 13:28:35,21.0
2024-02-15 13:28:36,20.0
2024-02-15 13:28:37,21.0
2024-02-15 13:28:38,20.0
2024-02-15 13:28:39,21.0
2024-02-15 13:28:40,20.0
2024-02-15 13:28:41,20.0
2024-02-15 13:28:42,20.0
2024-02-15 13:28:43,20.0
2024-02-15 13:28:44,21.0
2024-02-15 13:28:45,21.0
2024-02-15 13:28:46,20.0
2024-02-15 13:28:47,20.0
2024-02-15 13:28:48,20.0
2024-02-15 13:28:49,21.0
2024-02-15 13:28:50,21.0
2024-02-15 13:28:51,21.0
2024-02-15 13:28:52,20.0
2024-02-15 13:28:53,20.0
2024-02-15 13:28:54,20.0
2024-02-15 13:28:55,20.0
2024-02-15 13:28:56,20.0
2024-02-15 13:28:56,20.0
2024-02-15 13:28:57,21.0
2024-02-15 13:28:58,21.0
2024-02-15 13:28:59,22.0
2024-02-15 13:29:00,21.0
2024-02-15 13:29:01,21.0
2024-02-15 13:29:02,22.0
2024-02-15 13:29:03,22.0
2024-02-15 13:29:04,22.0
2024-02-15 13:29:05,22.0
2024-02-15 13:29:06,21.0
2024-02-15 13:29:07,22.0
2024-02-15 13:29:08,22.0
2024-02-15 13:29:09,22.0
2024-02-15 13:29:10,22.0
2024-02-15 13:29:11,22.0
2024-02-15 13:29:12,22.0
2024-02-15 13:29:13,22.0
2024-02-15 13:29:14,21.0
2024-02-15 13:29:15,21.0
2024-02-15 13:29:16,21.0
2024-02-15 13:29:17,21.0
2024-02-15 13:29:18,22.0
2024-02-15 13:29:19,22.0
2024-02-15 13:29:20,22.0
