Datetime,Temperature
2024-02-15 12:39:04,112.0
2024-02-15 12:39:05,112.0
2024-02-15 12:39:06,112.0
2024-02-15 12:39:07,112.0
2024-02-15 12:39:08,112.0
2024-02-15 12:39:09,112.0
2024-02-15 12:39:10,112.0
2024-02-15 12:39:11,112.0
2024-02-15 12:39:12,112.0
