Datetime,Temperature
2024-02-15 12:46:33,113.0
2024-02-15 12:46:34,113.0
2024-02-15 12:46:35,112.0
2024-02-15 12:46:36,113.0
2024-02-15 12:46:37,113.0
2024-02-15 12:46:38,113.0
2024-02-15 12:46:39,113.0
2024-02-15 12:46:40,112.0
2024-02-15 12:46:41,113.0
2024-02-15 12:46:42,113.0
2024-02-15 12:46:43,112.0
